,Year,ST,GO,RV,"GO_City, Town Vlg",GO_Co-op Utility,GO_College or Univ,GO_County/Parish,GO_Direct Issuer,GO_District,GO_Indian Tribe,GO_Local Authority,GO_State Authority,GO_State/Province,"RV_City, Town Vlg",RV_Co-op Utility,RV_College or Univ,RV_County/Parish,RV_Direct Issuer,RV_District,RV_Indian Tribe,RV_Local Authority,RV_State Authority,RV_State/Province,GO_Development,GO_Education,GO_Electric Power,GO_Environmental Facilities,GO_General Purpose,GO_Healthcare,GO_Housing,GO_Public Facilities,GO_Transportation,GO_Utilities,RV_Development,RV_Education,RV_Electric Power,RV_Environmental Facilities,RV_General Purpose,RV_Healthcare,RV_Housing,RV_Public Facilities,RV_Transportation,RV_Utilities,Region,person_income,population,per_cap_person_income,GO_percapita,RV_percapita,"GO_City, Town Vlg_percapita",GO_Co-op Utility_percapita,GO_College or Univ_percapita,GO_County/Parish_percapita,GO_Direct Issuer_percapita,GO_District_percapita,GO_Indian Tribe_percapita,GO_Local Authority_percapita,GO_State Authority_percapita,GO_State/Province_percapita,"RV_City, Town Vlg_percapita",RV_Co-op Utility_percapita,RV_College or Univ_percapita,RV_County/Parish_percapita,RV_Direct Issuer_percapita,RV_District_percapita,RV_Indian Tribe_percapita,RV_Local Authority_percapita,RV_State Authority_percapita,RV_State/Province_percapita,GO_Development_percapita,GO_Education_percapita,GO_Electric Power_percapita,GO_Environmental Facilities_percapita,GO_General Purpose_percapita,GO_Healthcare_percapita,GO_Housing_percapita,GO_Public Facilities_percapita,GO_Transportation_percapita,GO_Utilities_percapita,RV_Development_percapita,RV_Education_percapita,RV_Electric Power_percapita,RV_Environmental Facilities_percapita,RV_General Purpose_percapita,RV_Healthcare_percapita,RV_Housing_percapita,RV_Public Facilities_percapita,RV_Transportation_percapita,RV_Utilities_percapita,State or Region name,Region code
1431,1993,31,905848507.296,3205752037.07,164628158.969,0.0,0.0,28527623.2149,0.0,478028906.613,0.0,22653275.6809,212010542.817,0.0,536968767.765,0.0,0.0,36882633.6371,0.0,2053945804.41,0.0,81319230.3054,488711261.176,7924339.78191,18501610.7082,586676773.071,0.0,38665610.088,175127909.18,3402298.05854,0.0,25065031.2667,12816758.256,45592516.667,5038846.49176,454994918.086,2415424899.65,3152509.08715,27511240.5037,67046805.2852,10442901.6865,58097469.3793,32851556.4437,131190890.455,4.0,33310646.0,1625590.0,20491.0,557.242913216,1972.05447688,101.272866448,0.0,0.0,17.5490887708,0.0,294.064866672,0.0,13.9354177135,130.420673612,0.0,330.322386189,0.0,0.0,22.6887675472,0.0,1263.50789831,0.0,50.0244405449,300.636237413,4.87474688077,11.381474239,360.90082559,0.0,23.7855855954,107.731906065,2.09296197598,0.0,15.4190363294,7.88437321585,28.0467502057,3.09970317962,279.895249163,1485.87583564,1.93930147648,16.9238494969,41.2445975216,6.42406860679,35.7393127291,20.2090050035,80.7035540663,Plains Region,4
1432,1993,38,125885028.166,511939912.832,62920980.5509,0.0,0.0,1085290.01361,0.0,55056934.6587,0.0,0.0,6821822.94269,0.0,144042102.362,0.0,0.0,223673103.757,0.0,8658202.55302,0.0,8449757.9631,127116746.197,0.0,646005.960482,42860342.1248,0.0,0.0,61827077.1245,0.0,0.0,3712380.91957,8355010.42223,8484211.61433,7803752.00262,39466657.479,0.0,221020172.613,79286464.8831,18200141.26,12076004.7546,24978897.1386,0.0,109107822.702,4.0,11562828.0,641216.0,18033.0,196.322344055,798.389174369,98.1275896904,0.0,0.0,1.69254980164,0.0,85.863320096,0.0,0.0,10.6388844675,0.0,224.638970896,0.0,0.0,348.826454357,0.0,13.5027861953,0.0,13.1777091699,198.243253751,0.0,1.00747012002,66.8422842299,0.0,0.0,96.4216069538,0.0,0.0,5.78959495641,13.0299468857,13.2314409097,12.1702390499,61.549707866,0.0,344.689110398,123.650166064,28.3837915148,18.832974777,38.9555113076,0.0,170.157673392,Plains Region,4
1433,1993,46,49372082.2064,726096918.121,3789901.63483,0.0,0.0,0.0,0.0,45582180.5716,0.0,0.0,0.0,0.0,93472755.7753,0.0,0.0,42615721.2011,0.0,100983651.742,0.0,12653103.4126,456888146.221,19483539.7681,0.0,45582180.5716,0.0,0.0,2928560.35418,0.0,0.0,0.0,0.0,861341.280642,12076004.7546,373990938.69,0.0,28941067.0296,43489121.2596,67348274.7334,114515323.261,79336422.6774,0.0,6399765.71517,4.0,13585823.0,722159.0,18813.0,68.3673293643,1005.45297936,5.24801551296,0.0,0.0,0.0,0.0,63.1193138514,0.0,0.0,0.0,0.0,129.435146242,0.0,0.0,59.0115489817,0.0,139.835758804,0.0,17.5212154285,632.669739242,26.9795706598,0.0,63.1193138514,0.0,0.0,4.05528471456,0.0,0.0,0.0,0.0,1.1927307984,16.7220857936,517.878941742,0.0,40.0757548263,60.2209780112,93.2596211269,158.573559647,109.860048379,0.0,8.86198983212,Plains Region,4
1434,1994,19,703344352.525,931936636.853,400622556.341,0.0,43335626.6676,29575621.2978,7215612.57195,217879616.734,0.0,2626147.3663,2089171.54699,0.0,201045424.798,0.0,27427718.0206,81578373.2989,2517074.153,1006829.6612,0.0,6485661.06758,611875555.854,0.0,16839226.0836,256181095.095,0.0,20849764.2341,350297853.775,1342439.54827,0.0,9455808.56812,13952981.0548,34425184.1659,34727233.0643,399627473.025,7140100.34736,164700552.078,16048864.7996,38637088.2486,68825197.5903,35817965.1973,44758612.5887,121653549.914,4.0,59005529.0,2850746.0,20698.0,246.72291131,326.909741118,140.532533007,0.0,15.2015039809,10.3746953597,2.53113135016,76.4289827061,0.0,0.921214084419,0.732850821151,0.0,70.5237944027,0.0,9.6212423066,28.6165001368,0.882952796568,0.353181118627,0.0,2.27507503916,214.636995318,0.0,5.90695420904,89.8645810939,0.0,7.31379233157,122.879363428,0.47090815817,0.0,3.31695933911,4.89450166897,12.0758510811,12.1818054166,140.183472335,2.50464276626,57.7745446554,5.62970703092,13.5533254273,24.1428726342,12.5644182952,15.7006666286,42.6742859285,Plains Region,4
1435,1994,20,985825516.42,1387612639.07,429521923.716,0.0,0.0,80643699.7634,0.0,475659892.94,0.0,0.0,0.0,0.0,604621348.145,0.0,5839612.03497,167283070.159,0.0,43787021.9657,0.0,17309079.9255,548772506.838,0.0,7886832.34608,471464769.352,3104391.45537,7328041.88411,422042857.383,14330542.1778,459785.545282,11880590.0022,36396892.2524,10930814.0218,97670867.3838,33307603.242,12043360.7974,344703236.957,18232007.1149,266188981.927,97461111.2043,24658936.4523,369145705.032,124200828.956,4.0,55822198.0,2580513.0,21632.0,382.026952168,537.727436005,166.448269672,0.0,0.0,31.2510341019,0.0,184.327648394,0.0,0.0,0.0,0.0,234.302771637,0.0,2.26296555567,64.8255095631,0.0,16.9683400028,0.0,6.70761198471,212.660237262,0.0,3.05630405508,182.701954748,1.20301329828,2.83976166139,163.549983039,5.55336949582,0.178176023636,4.60396440637,14.1045180755,4.23590736485,37.8493994736,12.9073572743,4.66704131985,133.579345253,7.0652645869,103.153513246,37.7681147913,9.55582725306,143.051286714,48.1302860929,Plains Region,4
1436,1994,27,2526362156.63,1760158072.26,693521051.13,0.0,2827513.29854,107663651.771,0.0,1398050106.56,0.0,64487439.8,0.0,259812394.073,408249291.024,0.0,0.0,52086654.4728,52522947.326,74799053.5801,0.0,277918547.48,894581578.373,0.0,71266759.5187,1389760542.35,0.0,16629469.9042,808094910.476,7735807.8969,3221854.91585,61634755.7599,67200845.7369,100817210.075,172005101.27,167460943.399,48160018.7942,41565284.5133,189750474.049,202070713.003,675154800.06,45533871.4279,44761968.6876,173694897.052,4.0,106426113.0,4610355.0,23084.0,547.975623706,381.783631034,150.426822041,0.0,0.613296220907,23.3525730169,0.0,303.241313642,0.0,13.9875215249,0.0,56.35409726,88.5505109746,0.0,0.0,11.2977535294,11.3923867741,16.2241418676,0.0,60.2813769179,194.037460971,0.0,15.457976559,301.443281991,0.0,3.60698252178,175.278240065,1.67792022456,0.698830115218,13.3687656937,14.5760675126,21.867559022,37.3084288022,36.3227871605,10.4460543264,9.01563643435,41.1574540462,43.8297512888,146.44312641,9.87643498773,9.70900693929,37.6749506387,Plains Region,4
1437,1994,29,417987011.897,2044085714.77,71849042.6728,0.0,335609.887067,6821270.95464,0.0,334114745.02,0.0,0.0,4866343.36248,0.0,444406222.207,0.0,4480391.99235,54821875.0524,14288590.9419,84229691.4067,0.0,404876411.659,1010586813.89,26395717.6178,3330928.12914,328182840.266,2517074.153,0.0,48660077.5259,3976977.16175,0.0,19252261.1716,4851240.91756,7215612.57195,257385934.59,415740103.703,134655076.939,5789270.55191,146582652.325,453023006.058,116188142.903,92089674.9618,101438088.366,321193764.368,4.0,113502853.0,5324497.0,21317.0,78.5026288675,383.902125359,13.4940526162,0.0,0.0630312848457,1.28111086449,0.0,62.7504804717,0.0,0.0,0.913953630263,0.0,83.4644516106,0.0,0.841467652691,10.2961603796,2.68355695231,15.8192767142,0.0,76.040311725,189.799489771,4.95741055312,0.625585502094,61.6364025121,0.472734636343,0.0,9.13890598978,0.746920725422,0.0,3.61578965518,0.911117222445,1.35517262418,48.3399529739,78.0806344155,25.2897272622,1.08728966359,27.5298591256,85.082779849,21.8214308136,17.2954694052,19.0512058446,60.3237760052,Plains Region,4
1438,1994,31,508381856.93,319255617.27,69236319.702,0.0,0.0,19574446.6632,0.0,279646938.399,0.0,7777759.13278,132146393.033,0.0,127095464.232,0.0,7819710.36867,11998053.4627,0.0,13556961.3881,0.0,32294061.383,123470877.452,3020488.98361,0.0,351324820.029,0.0,704780.762841,68808417.096,3188293.92714,0.0,23333277.3984,4312587.04881,56709680.6672,15723323.2091,33357944.7251,7215612.57195,1199805.34627,10412296.7463,38041380.6991,73448223.7847,4807611.63224,22393569.7146,112655848.841,4.0,35399363.0,1639041.0,21598.0,310.170311133,194.78195925,42.2419693601,0.0,0.0,11.9426217301,0.0,170.616194713,0.0,4.74531090606,80.6242144234,0.0,77.5425777832,0.0,4.77090589477,7.32016676987,0.0,8.27127655018,0.0,19.7030223058,75.331170759,1.84283918682,0.0,214.347792416,0.0,0.429995810258,41.9809004753,1.94521914164,0.0,14.2359327182,2.63116483896,34.5993057326,9.59300176695,20.3521112193,4.4023380574,0.732016676987,6.35267619679,23.2095357585,44.8117062262,2.93318570569,13.6626049712,68.7327826707,Plains Region,4
1439,1994,38,112286677.966,183360461.799,55560216.804,0.0,0.0,10462638.2293,0.0,43419529.1393,0.0,0.0,746731.998725,2097561.79417,25850351.5514,0.0,0.0,51709093.3499,0.0,3473562.33115,0.0,13575419.9319,88752034.6349,0.0,2198244.76029,39367039.753,0.0,0.0,46943432.9535,0.0,0.0,9455808.56812,11670833.8228,2651318.10783,11142248.2506,7240783.31348,427902.606011,50098165.892,10991223.8015,11452687.3962,78918664.9439,1459903.00874,4488782.23952,7140100.34736,4.0,12545156.0,644804.0,19456.0,174.140790016,284.366197789,86.1660548073,0.0,0.0,16.2260752559,0.0,67.3375617076,0.0,0.0,1.15807594048,3.25302230472,40.0902468833,0.0,0.0,80.1935058559,0.0,5.38700493661,0.0,21.0535603561,137.641879757,0.0,3.40916737534,61.0527226149,0.0,0.0,72.8026391796,0.0,0.0,14.6646245497,18.0998161034,4.11182019316,17.2800544827,11.2294329959,0.663616550162,77.6951847259,17.0458368767,17.7615017838,122.391711193,2.26410352408,6.96146773209,11.0732879253,Plains Region,4
1440,1994,46,54603728.6258,881278002.45,688000.268488,0.0,0.0,0.0,0.0,53915728.3574,0.0,0.0,0.0,0.0,45735237.3601,0.0,0.0,12736395.2142,0.0,76997298.3404,0.0,3079220.71384,742729850.821,0.0,0.0,49242360.6799,0.0,0.0,0.0,0.0,0.0,0.0,461463.594718,4899904.35118,19356300.2366,423204067.592,0.0,0.0,48780897.0852,52338361.8881,325600322.185,3079220.71384,0.0,8918832.74881,4.0,14630902.0,730790.0,20021.0,74.7187682177,1205.92509811,0.941447294692,0.0,0.0,0.0,0.0,73.7773209231,0.0,0.0,0.0,0.0,62.5832829679,0.0,0.0,17.4282560164,0.0,105.361729554,0.0,4.21355069697,1016.33827888,0.0,0.0,67.3823679579,0.0,0.0,0.0,0.0,0.0,0.0,0.631458551318,6.70494170854,26.4868159616,579.104896881,0.0,0.0,66.7509094066,71.618880784,445.545672745,4.21355069697,0.0,12.2043716373,Plains Region,4
1441,1995,19,1017331568.97,790439783.049,387938639.482,0.0,5154218.12716,64734039.0773,0.0,237345618.506,0.0,0.0,311025615.892,11133437.888,202695549.892,0.0,24145592.3675,73390838.3977,4737633.14383,2450499.90198,0.0,5864863.09874,477154806.247,0.0,11873488.8584,550666535.973,0.0,10128732.9282,391369339.345,10006207.9331,0.0,6314121.4141,9099522.96935,27873619.5517,41333398.68,281709468.732,11566359.5373,74462523.6882,46363458.1455,118930928.576,59890217.6044,80686793.4392,7155459.71378,68341174.933,4.0,61476185.0,2867373.0,21440.0,354.795685449,275.666885002,135.294096541,0.0,1.79754016208,22.5760788978,0.0,82.7745879264,0.0,0.0,108.470581223,3.88280069876,70.6903321933,0.0,8.42080621095,25.5951487294,1.65225561649,0.854614974048,0.0,2.04537850455,166.408348773,0.0,4.14089442092,192.045658508,0.0,3.5324085594,136.490557505,3.48967781069,0.0,2.20205791646,3.1734702703,9.72096045813,14.4150756389,98.2465374165,4.03378267751,25.9689003447,16.169315309,41.4773134071,20.8867899657,28.1396223788,2.49547572422,23.8340721396,Plains Region,4
1442,1995,20,1019456969.22,465791021.368,654512187.153,0.0,3651244.85395,88799581.7814,0.0,272493955.434,0.0,0.0,0.0,0.0,152814807.554,0.0,0.0,175529307.979,0.0,14366464.092,0.0,23532967.392,99547474.3514,0.0,5382931.45135,286355616.546,2532183.23205,0.0,665059138.731,10725021.2377,0.0,3994314.84023,25754753.9698,19653009.2139,72925243.4163,35899823.564,29936940.4692,32673332.0264,5755407.43645,66790825.3284,133593086.323,32949421.682,5796249.10148,49470692.0212,4.0,58154336.0,2601007.0,22358.0,391.947030216,179.081033372,251.637995266,0.0,1.40378124855,34.1404624368,0.0,104.764791265,0.0,0.0,0.0,0.0,58.7521708146,0.0,0.0,67.4851347877,0.0,5.52342384777,0.0,9.04763708518,38.2726668369,0.0,2.06955669529,110.094135289,0.973539568346,0.0,255.692944591,4.12341113948,0.0,1.53568015781,9.90183954515,7.55592323046,28.0373114783,13.802278719,11.509750058,12.5618008819,2.21276122534,25.6788333628,51.3620633558,12.6679480993,2.22846347645,19.0198227153,Plains Region,4
1443,1995,27,2916075279.36,1940464288.05,1018512709.93,0.0,0.0,125555446.644,0.0,1045531921.85,0.0,121120041.822,0.0,605355159.119,380877932.432,0.0,0.0,28368620.5319,0.0,89704633.0785,0.0,526339606.613,767267855.976,147905639.417,162830817.487,1048129451.74,0.0,9548781.28472,1257068875.38,28393125.5309,5448278.1154,166658498.334,42311964.9742,195685486.506,148704502.385,186817944.194,214100176.436,3291838.20166,72271776.7758,144922564.203,783699274.652,151236685.617,54964712.8014,180454812.782,4.0,112631122.0,4660180.0,24169.0,625.743056997,416.392561671,218.556517114,0.0,0.0,26.9421882083,0.0,224.354407307,0.0,25.9904213618,0.0,129.899523005,81.7303049306,0.0,0.0,6.08745167181,0.0,19.249177731,0.0,112.944050791,164.643394885,31.7381816619,34.9408858642,224.911795626,0.0,2.04901554977,269.746849989,6.09271005217,1.16911323498,35.7622448776,9.07947010077,41.9909717019,31.9096048619,40.0881391264,45.9424692686,0.706375762666,15.5083659378,31.0980614919,168.169314201,32.4529708331,11.7945471637,38.7227130243,Plains Region,4
1444,1995,29,779588969.483,1879722930.14,139436711.756,0.0,0.0,8643729.98758,0.0,359543880.285,0.0,8299026.33471,127140103.248,136525517.872,197198261.779,0.0,5252238.12324,31470953.4078,0.0,72585440.7632,0.0,489193295.432,1064361563.09,19661177.5469,1470299.94119,468422858.263,0.0,136525517.872,137311311.508,0.0,0.0,21523557.4724,4059661.50428,10275762.9223,175347970.986,393747957.917,4468078.15461,41544141.6716,58248382.6701,485623733.908,291772854.996,126478468.274,71513755.4728,230977586.094,4.0,119307169.0,5378247.0,22183.0,144.952243637,349.504760593,25.9260520679,0.0,0.0,1.60716493452,0.0,66.8515001793,0.0,1.54307274,23.6396921242,25.384761591,36.6658990892,0.0,0.976570641557,5.85152623296,0.0,13.49611514,0.0,90.9577591792,197.901205187,3.65568512322,0.273379028741,87.0958247665,0.0,25.384761591,25.5308674941,0.0,0.0,4.00196522629,0.754829873801,1.91061565642,32.6031829676,73.2112076513,0.830768492896,7.72447633431,10.8303658553,90.2940556483,54.2505494812,23.5166715612,13.2968522035,42.9466303973,Plains Region,4
1445,1995,31,370940338.496,563133045.808,143950532.575,0.0,0.0,44256028.2298,0.0,168373848.265,0.0,14359929.4256,0.0,0.0,163170620.14,0.0,0.0,21605240.8025,0.0,46338953.1464,0.0,91746716.3301,234610860.616,5660654.77357,4247533.16343,85832843.2334,0.0,6616349.73535,137742599.49,13886166.1112,0.0,35801803.5679,7179964.7128,79633078.4813,23974057.3744,145143109.194,174998366.333,12301509.5079,8299026.33471,77068221.9173,63565967.4574,751486.636607,14449781.0887,42581519.9634,4.0,37420622.0,1656992.0,22583.0,223.863687028,339.85260388,86.8746092771,0.0,0.0,26.7086553404,0.0,101.614158828,0.0,8.6662635822,0.0,0.0,98.4739939238,0.0,0.0,13.0388322952,0.0,27.9657072252,0.0,55.3694383136,141.588408765,3.41622335749,2.56339992193,51.8003968838,0.0,3.99298833992,83.1281016989,8.3803458986,0.0,21.6065035727,4.3331317911,48.0588189209,14.4684207132,87.5943331014,105.612076783,7.42400054312,5.00848907822,46.5109197373,38.3622657547,0.453524601572,8.72048934978,25.6980842173,Plains Region,4
1446,1995,38,98003659.4132,595577664.51,62128340.8482,0.0,0.0,4125008.16833,0.0,27657975.5603,0.0,0.0,4092334.83631,0.0,96402666.1439,0.0,0.0,362265568.843,0.0,5521793.11246,0.0,9957197.93505,80588773.4431,40841665.033,0.0,25027772.3322,0.0,0.0,59253087.6299,0.0,0.0,1380448.27812,11999281.1867,343069.986277,4819316.47389,46404299.8105,9744821.27687,352953669.215,70688753.8391,21172319.1531,75475396.981,5521793.11246,1927726.58956,6869568.05855,4.0,12578798.0,647832.0,19417.0,151.279435738,919.339681446,95.9019326742,0.0,0.0,6.36740415468,0.0,42.6931296391,0.0,0.0,6.31696927028,0.0,148.808126403,0.0,0.0,559.196780713,0.0,8.5234954625,0.0,15.3700310189,124.397642357,63.0436054919,0.0,38.6331214454,0.0,0.0,91.4636628476,0.0,0.0,2.13087386562,18.5222112935,0.529566286132,7.43914544804,71.6301445598,15.0422042704,544.822838661,109.115872385,32.681805087,116.504582949,8.5234954625,2.97565817922,10.6039344437,Plains Region,4
1447,1995,46,44509246.553,380342089.786,2940599.88238,0.0,0.0,0.0,0.0,41568646.6706,0.0,0.0,0.0,0.0,76823171.9271,0.0,0.0,784159.968634,0.0,67405083.9705,0.0,0.0,235329673.92,0.0,0.0,41568646.6706,0.0,0.0,0.0,490099.980396,0.0,0.0,0.0,2450499.90198,1600993.26929,61139972.5544,0.0,8789126.3151,97668757.7599,0.0,182937986.016,20339149.1864,326733.320264,7539371.36509,4.0,14934328.0,737925.0,20238.0,60.3167619378,515.421065537,3.98495766152,0.0,0.0,0.0,0.0,56.3318042763,0.0,0.0,0.0,0.0,104.107018907,0.0,0.0,1.0626553764,0.0,91.3440850635,0.0,0.0,318.90730619,0.0,0.0,56.3318042763,0.0,0.0,0.0,0.664159610253,0.0,0.0,0.0,3.32079805127,2.16958806016,82.8539113791,0.0,11.9105956772,132.355940997,0.0,247.908643854,27.5626238255,0.442773073502,10.2169886711,Plains Region,4
1448,1996,19,1349812381.24,701604739.17,584216072.94,0.0,39058233.6692,69867628.9779,0.0,277651811.519,0.0,798377.696521,378220256.439,0.0,207820907.915,0.0,20342663.7073,24677854.5995,0.0,76452648.2188,0.0,3273348.55573,368559886.311,477429.862519,3001900.13892,681864052.246,0.0,15504494.8664,562131349.099,5612595.20654,0.0,42939946.0297,15054209.8456,23703833.8097,77889728.0726,308596931.036,32829290.8809,12135340.9871,53654174.717,52014306.9283,18530346.3362,41292094.464,5716384.30709,98946141.4406,4.0,67006658.0,2880000.0,23266.0,468.684854598,243.612756656,202.852803104,0.0,13.5618866907,24.2595933951,0.0,96.4068789997,0.0,0.277214477959,131.32647793,0.0,72.1600374705,0.0,7.06342489838,8.5686995137,0.0,26.5460584093,0.0,1.13657935963,127.972182747,0.165774257819,1.04232643712,236.758351474,0.0,5.38350516196,195.184496215,1.94881778005,0.0,14.9097034825,5.22715619639,8.23049785059,27.0450444696,107.151712165,11.3990593337,4.21366006497,18.6299217767,18.060523239,6.43414803342,14.3375328,1.98485566218,34.3562991113,Plains Region,4
1449,1996,20,1096926245.87,752400721.733,636568892.011,0.0,0.0,115822249.19,0.0,344535104.667,0.0,0.0,0.0,0.0,283462404.394,0.0,7145480.38386,69600970.8273,0.0,85199674.2619,0.0,41747169.7511,265245022.115,0.0,1157647.65995,332767017.421,335318.632539,2395133.08956,681800182.03,0.0,0.0,46096731.4417,19097194.5008,13277021.0931,71358998.515,96300317.7543,17506826.1293,51495361.4256,35957334.6959,132105960.688,67664106.5355,39399939.3233,45236080.2849,195375796.382,4.0,61972792.0,2614554.0,23703.0,419.546219305,287.774022542,243.471311746,0.0,0.0,44.2990464873,0.0,131.775861071,0.0,0.0,0.0,0.0,108.417116034,0.0,2.73296339791,26.6205902908,0.0,32.5866951923,0.0,15.9672241427,101.449433485,0.0,0.442770606365,127.274868838,0.128250796327,0.916077116618,260.771122735,0.0,0.0,17.6308201864,7.30418820983,5.07812081645,27.2929908944,36.8324072688,6.6959130044,19.6956580073,13.7527603927,50.5271494442,25.8797892625,15.0694685684,17.3016431425,74.7262425568,Plains Region,4
1450,1996,27,3195447650.37,2134422852.76,908518690.022,0.0,217158733.454,117945933.862,0.0,1091248183.69,0.0,187320165.424,0.0,673255943.922,584415667.364,0.0,0.0,25723729.3819,0.0,84204895.652,0.0,500477429.863,596212496.208,343388634.295,206851677.392,1292934357.39,10219234.5155,39583566.1935,1243347118.65,31448097.4659,22044804.9563,93418174.2699,75334919.4437,180265700.097,209446404.905,141989876.571,219042904.817,68021779.7436,347605665.288,215011097.45,514225493.797,87904577.8977,21667970.6836,309507081.61,4.0,121486713.0,4712827.0,25778.0,678.032028414,452.896499864,192.775735248,0.0,46.0782314848,25.0265782857,0.0,231.548534179,0.0,39.7468791924,0.0,142.856070024,124.005329999,0.0,0.0,5.45823756779,0.0,17.8671730687,0.0,106.194738288,126.508462162,72.8625587774,43.8912095419,274.343691671,2.16838736399,8.3991129302,263.821930798,6.67287330215,4.67761811675,19.8221098016,15.9850805989,38.2500142902,44.441776646,30.1283871805,46.478027905,14.4333283915,73.7573573755,45.6225313278,109.111896914,18.6521970566,4.59765883271,65.6733382342,Plains Region,4
1451,1996,29,978777524.071,2096186948.12,207739473.39,0.0,0.0,10061155.7316,0.0,420293164.29,0.0,0.0,85202867.7727,255480862.887,346642821.786,0.0,0.0,33816085.7138,9388921.71108,103948776.087,0.0,458703115.27,1143687227.55,0.0,279432.193782,501591965.127,0.0,0.0,133772973.318,0.0,0.0,14394749.8683,30758299.1362,297980104.428,131799383.652,683577370.783,38745269.6121,191953949.574,91296086.3525,232303958.357,104894055.28,184212879.429,116802657.001,320601338.081,4.0,126395827.0,5431553.0,23271.0,180.202149196,385.927735239,38.2467911829,0.0,0.0,1.85235341192,0.0,77.3799250951,0.0,0.0,15.6866494302,47.0364300756,63.8202042374,0.0,0.0,6.22585947589,1.72858880528,19.137947487,0.0,84.4515583793,210.563576854,0.0,0.0514460953952,92.3477990782,0.0,0.0,24.628862743,0.0,0.0,2.65020885707,5.66289220342,54.8609402187,24.2655063206,125.853024132,7.13336859866,35.3405277596,16.8084682875,42.7693439347,19.3119822783,33.9153239283,21.5044678752,59.0257221242,Plains Region,4
1452,1996,31,352386350.935,617570696.345,98663515.736,0.0,0.0,490203.905664,0.0,245536270.299,0.0,3704472.51186,0.0,3991888.4826,105275679.819,0.0,0.0,38708544.2381,0.0,154666517.636,0.0,115373560.924,177942421.001,25603972.7274,1117728.77513,168141536.398,0.0,8957797.75496,83808900.3146,0.0,0.0,5133568.58863,20015328.8518,65211490.2518,58308716.6877,21327861.7849,178461366.503,12215178.7568,25223944.9439,61499033.963,159978922.829,50728918.8369,7289188.36923,42537563.6706,4.0,40752615.0,1673740.0,24348.0,210.538286075,368.976481619,58.947934408,0.0,0.0,0.29287936338,0.0,146.699170898,0.0,2.21329030307,0.0,2.38501110244,62.8984667981,0.0,0.0,23.1269756582,0.0,92.4077321664,0.0,68.9315908828,106.314254903,15.2974612111,0.667803108684,100.458575644,0.0,5.35196491388,50.0728310936,0.0,0.0,3.06712427774,11.9584456677,38.9615413695,34.8373801712,12.7426373181,106.624306346,7.29813397348,15.0704081541,36.7434810442,95.5817049415,30.3087210898,4.35503027306,25.4146783076,Plains Region,4
1453,1996,38,133736247.944,484184137.832,76540469.7654,0.0,0.0,590799.495425,0.0,55199833.9374,0.0,0.0,1405144.74588,0.0,101601545.659,0.0,2650613.95245,165543615.374,0.0,8111517.39665,0.0,5852108.5155,147636003.641,52788733.2939,0.0,52245836.4603,0.0,0.0,72468743.5132,0.0,0.0,1445063.6307,2961981.25409,4614623.08589,11001644.6581,68029763.5205,0.0,155715585.929,36334168.9687,73163332.1092,102998706.628,8518690.02188,2403116.86653,26019129.1296,4.0,14071088.0,650382.0,21635.0,205.62722822,744.461159491,117.685406062,0.0,0.0,0.908388447751,0.0,84.8729422669,0.0,0.0,2.1604914433,0.0,156.218261974,0.0,4.07547249532,254.532898164,0.0,12.4719278772,0.0,8.99795584056,226.998907781,81.1657353585,0.0,80.3310000282,0.0,0.0,111.424891084,0.0,0.0,2.22186904112,4.55421775832,7.09525030811,16.9156659595,104.599702207,0.0,239.42173358,55.8658895367,112.492861286,158.366477898,13.097979375,3.69493138883,40.0059182597,Plains Region,4
